Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AO-A129-01	16	88254880	89317317	117	0.1191
TCGA-AO-A129-01	17	1074619	6382048	2571	-0.1502
TCGA-AO-A129-01	17	6383964	6384949	3	-2.4558
TCGA-AO-A129-01	17	6386299	13703589	4536	-0.1059
TCGA-AO-A129-01	17	13703644	18132758	1562	-0.1592
TCGA-AO-A129-01	17	18139956	18762705	160	-0.0074
TCGA-AO-A129-01	17	18763637	27331289	1037	-0.1541
TCGA-AO-A129-01	17	27335248	27495497	77	0.1181
TCGA-AO-A129-01	17	27495638	29590753	984	-0.142
TCGA-AO-A129-01	17	29591523	31995339	981	-0.4245
TCGA-AO-A129-01	17	31995694	35930009	1886	-0.1555
TCGA-AO-A129-01	17	35930065	35940068	3	-1.384
TCGA-AO-A129-01	17	35941248	40940382	2130	-0.1647
TCGA-AO-A129-01	17	40941285	41033669	75	0.0995
TCGA-AO-A129-01	17	41034117	64464879	11638	-0.1783
TCGA-AO-A129-01	17	64468704	72996427	5593	0.1906
TCGA-AO-A129-01	17	72996932	73365695	227	0.5709
TCGA-AO-A129-01	17	73366381	80064056	2701	0.1793
TCGA-AO-A129-01	17	80064086	80463806	190	0.3724
TCGA-AO-A129-01	17	80467712	82959812	878	0.1734
TCGA-AO-A129-01	18	326691	11527289	6697	0.0925
TCGA-AO-A129-01	18	11527372	11879343	184	0.3038
TCGA-AO-A129-01	18	11879826	21109102	1377	0.1063
TCGA-AO-A129-01	18	21109786	21351189	102	-0.2914
TCGA-AO-A129-01	18	21355571	22766044	724	-0.083
TCGA-AO-A129-01	18	22766185	26297304	2206	0.1205
TCGA-AO-A129-01	18	26301597	45076555	11374	-0.091
TCGA-AO-A129-01	18	45081417	45106357	28	0.2548
TCGA-AO-A129-01	18	45109320	73943450	16578	-0.0894
TCGA-AO-A129-01	18	73943708	76762887	2031	0.0302
TCGA-AO-A129-01	18	76766320	77355127	388	0.3924
TCGA-AO-A129-01	18	77355215	79349796	1238	0.0366
TCGA-AO-A129-01	19	283868	2473199	440	-0.349
TCGA-AO-A129-01	19	2473583	4232029	518	-0.0639
TCGA-AO-A129-01	19	4241203	29577353	9552	0.09
TCGA-AO-A129-01	19	29580124	29621484	34	0.4577
TCGA-AO-A129-01	19	29626535	34353658	3180	0.0831
TCGA-AO-A129-01	19	34357811	38470925	2140	0.2088
TCGA-AO-A129-01	19	38484339	39262180	322	0.0971
TCGA-AO-A129-01	19	39271150	50997078	4757	-0.1389
TCGA-AO-A129-01	19	51000819	51021145	10	-0.65
TCGA-AO-A129-01	19	51021377	58370362	3190	-0.152
TCGA-AO-A129-01	20	472817	17837966	11451	0.0683
TCGA-AO-A129-01	20	17838590	17913622	53	0.4354
TCGA-AO-A129-01	20	17914710	21062529	2458	0.0693
TCGA-AO-A129-01	20	21062779	23862550	1799	0.0216
TCGA-AO-A129-01	20	23869416	24721021	546	0.0595
TCGA-AO-A129-01	20	24721970	24840752	71	-0.9155
TCGA-AO-A129-01	20	24843726	26197168	563	0.0554
TCGA-AO-A129-01	20	26197385	36975321	2675	0.1259
TCGA-AO-A129-01	20	36978502	37388863	305	0.0848
TCGA-AO-A129-01	20	37388937	38669133	813	0.2782
TCGA-AO-A129-01	20	38672659	38715480	28	0.0816
TCGA-AO-A129-01	20	38720715	38764146	32	-0.1842
TCGA-AO-A129-01	20	38765389	40744372	1396	-0.0626
TCGA-AO-A129-01	20	40746091	45824936	3311	-0.1122
TCGA-AO-A129-01	20	45826055	47913315	1435	0.0855
TCGA-AO-A129-01	20	47915087	47922335	7	0.6112
TCGA-AO-A129-01	20	47923080	50272298	1349	0.0869
TCGA-AO-A129-01	20	50273095	54219507	2805	0.5114
TCGA-AO-A129-01	20	54222002	54895946	540	0.1001
TCGA-AO-A129-01	20	54896342	55791142	649	0.0398
TCGA-AO-A129-01	20	55795821	56582080	571	0.1043
TCGA-AO-A129-01	20	56584542	56584684	2	1.2528
TCGA-AO-A129-01	20	56587388	60249930	2777	0.0759
TCGA-AO-A129-01	20	60251643	60251950	3	0.8523
TCGA-AO-A129-01	20	60256881	63588502	1895	0.0775
TCGA-AO-A129-01	21	13974127	33079343	12277	0.0829
TCGA-AO-A129-01	21	33084285	33151376	49	0.3124
TCGA-AO-A129-01	21	33153812	34811588	986	0.0748
TCGA-AO-A129-01	21	34814022	35976070	918	-0.1565
TCGA-AO-A129-01	21	35976101	35977551	2	-1.2359
TCGA-AO-A129-01	21	35977678	36489260	221	-0.1155
TCGA-AO-A129-01	21	36491298	36510031	13	0.2918
TCGA-AO-A129-01	21	36510876	38164700	1123	-0.146
TCGA-AO-A129-01	21	38165062	39874804	1333	-0.3621
TCGA-AO-A129-01	21	39874890	42188063	1961	-0.7213
TCGA-AO-A129-01	21	42188546	44797961	1125	-0.1319
TCGA-AO-A129-01	21	44800695	46262057	565	0.1
TCGA-AO-A129-01	22	16934932	18005366	658	0.1329
TCGA-AO-A129-01	22	18009208	34744649	7817	0.0843
TCGA-AO-A129-01	22	34744813	37613234	1721	0.1219
TCGA-AO-A129-01	22	37619846	37966464	138	0.4413
TCGA-AO-A129-01	22	37972981	42655011	2174	0.0993
TCGA-AO-A129-01	22	42655945	43189066	328	0.4341
TCGA-AO-A129-01	22	43189842	43203223	13	0.9689
TCGA-AO-A129-01	22	43204487	43264601	31	0.4611
TCGA-AO-A129-01	22	43268338	48940621	4197	0.0928
TCGA-AO-A129-01	X	3236359	10662574	1901	-0.2005
TCGA-AO-A129-01	X	10663903	10725935	43	-0.4404
TCGA-AO-A129-01	X	10726311	17155577	3721	-0.1797
TCGA-AO-A129-01	X	17161364	48731409	14838	0.1341
TCGA-AO-A129-01	X	48731625	64879816	4151	0.0095
TCGA-AO-A129-01	X	64880485	65497956	219	0.3681
TCGA-AO-A129-01	X	65500021	141214864	32545	0.0027
TCGA-AO-A129-01	X	141216307	155677414	6539	-0.0223
TCGA-BH-A1F6-01	1	3301765	7993684	3033	-0.0279
TCGA-BH-A1F6-01	1	7994229	8382605	192	-0.2824
TCGA-BH-A1F6-01	1	8385082	12546691	2004	0.0071
TCGA-BH-A1F6-01	1	12555039	12593186	26	0.5493
TCGA-BH-A1F6-01	1	12601635	16459069	2055	-0.0095
TCGA-BH-A1F6-01	1	16459312	17262510	210	0.1563
TCGA-BH-A1F6-01	1	17262553	26262561	5135	0.0111
TCGA-BH-A1F6-01	1	26268640	26391033	68	0.2808
TCGA-BH-A1F6-01	1	26391679	27849898	499	0.0168
TCGA-BH-A1F6-01	1	27856863	28045835	98	0.1607
TCGA-BH-A1F6-01	1	28045914	30992008	1625	0.0032
TCGA-BH-A1F6-01	1	30993685	31104540	40	0.1609
TCGA-BH-A1F6-01	1	31110133	31221302	54	0.5507
TCGA-BH-A1F6-01	1	31222260	32542882	577	0.2344
TCGA-BH-A1F6-01	1	32553529	32848695	116	-0.2906
TCGA-BH-A1F6-01	1	32857760	38975161	3502	0.2479
TCGA-BH-A1F6-01	1	38981650	39852298	389	0.8807
TCGA-BH-A1F6-01	1	39863020	40524598	306	0.2355
TCGA-BH-A1F6-01	1	40527983	42563672	1239	0.7918
TCGA-BH-A1F6-01	1	42567463	42771694	104	0.6152
TCGA-BH-A1F6-01	1	42775282	42863718	57	0.7706
TCGA-BH-A1F6-01	1	42869466	43481123	406	0.2314
TCGA-BH-A1F6-01	1	43481763	43677654	127	0.4949
TCGA-BH-A1F6-01	1	43678220	44305813	318	0.2531
TCGA-BH-A1F6-01	1	44306421	44310653	3	-0.5067
TCGA-BH-A1F6-01	1	44313201	45203062	485	0.25
TCGA-BH-A1F6-01	1	45211591	45408259	92	0.605
TCGA-BH-A1F6-01	1	45415134	45621241	94	0.2221
TCGA-BH-A1F6-01	1	45630602	45647432	12	-0.1913
TCGA-BH-A1F6-01	1	45649343	46338818	176	0.2346
TCGA-BH-A1F6-01	1	46344858	47581592	690	0.0224
TCGA-BH-A1F6-01	1	47582434	47887410	238	0.4896
TCGA-BH-A1F6-01	1	47892796	50089952	1162	0.0152
TCGA-BH-A1F6-01	1	50092079	50472176	226	0.5121
TCGA-BH-A1F6-01	1	50474090	52577458	816	0.2637
TCGA-BH-A1F6-01	1	52584107	54582425	1259	0.0058
TCGA-BH-A1F6-01	1	54582517	54585140	3	-1.3278
TCGA-BH-A1F6-01	1	54588923	60647995	4482	0.0214
TCGA-BH-A1F6-01	1	60650426	60725880	58	0.2391
TCGA-BH-A1F6-01	1	60729602	60917007	159	0.4302
TCGA-BH-A1F6-01	1	60918045	86939620	16197	0.0297
TCGA-BH-A1F6-01	1	86940606	90036110	2037	0.2825
TCGA-BH-A1F6-01	1	90039096	99259917	5524	-0.2544
TCGA-BH-A1F6-01	1	99266607	99279859	10	-0.0663
TCGA-BH-A1F6-01	1	99280387	99442394	108	0.2657
TCGA-BH-A1F6-01	1	99442827	100451849	649	0.0291
TCGA-BH-A1F6-01	1	100455125	101558561	727	-0.6191
TCGA-BH-A1F6-01	1	101561350	101574712	6	-1.4387
TCGA-BH-A1F6-01	1	101574850	106862768	2635	-0.5821
TCGA-BH-A1F6-01	1	106864041	117176175	6446	-0.6489
TCGA-BH-A1F6-01	1	117178893	149910462	1649	0.0367
TCGA-BH-A1F6-01	1	149913375	162252702	6666	0.2401
TCGA-BH-A1F6-01	1	162257929	173822479	8369	-0.2729
TCGA-BH-A1F6-01	1	173826738	180132949	3595	0.2324
TCGA-BH-A1F6-01	1	180134716	180152700	14	0.6592
TCGA-BH-A1F6-01	1	180153677	204156214	14694	0.248
TCGA-BH-A1F6-01	1	204159145	204245717	65	0.6167
TCGA-BH-A1F6-01	1	204247282	222621776	12465	0.2457
TCGA-BH-A1F6-01	1	222622427	223116078	232	0.6128
TCGA-BH-A1F6-01	1	223118172	238691981	10235	0.2455
TCGA-BH-A1F6-01	1	238692338	238692794	3	-0.9505
TCGA-BH-A1F6-01	1	238699149	243422385	3211	0.2103
TCGA-BH-A1F6-01	1	243424276	244472567	759	-8e-04
TCGA-BH-A1F6-01	1	244473659	247650984	1319	0.2039
TCGA-BH-A1F6-01	2	480597	7107625	4054	0.3301
TCGA-BH-A1F6-01	2	7107737	9905946	1791	0.3849
TCGA-BH-A1F6-01	2	9906154	10236566	211	0.3419
TCGA-BH-A1F6-01	2	10236986	14854758	3123	0.1421
TCGA-BH-A1F6-01	2	14855000	16002581	812	0.0803
TCGA-BH-A1F6-01	2	16002674	19158307	2230	0.1402
TCGA-BH-A1F6-01	2	19160227	19641609	364	0.3822
TCGA-BH-A1F6-01	2	19642545	20379944	535	0.1533
TCGA-BH-A1F6-01	2	20380600	20708344	232	0.25
TCGA-BH-A1F6-01	2	20709007	38436100	9380	0.1308
TCGA-BH-A1F6-01	2	38443387	38486526	43	0.6555
TCGA-BH-A1F6-01	2	38490519	40884943	1424	0.144
TCGA-BH-A1F6-01	2	40885504	47275427	4294	0.2266
TCGA-BH-A1F6-01	2	47278989	49788881	1380	0.4364
TCGA-BH-A1F6-01	2	49793516	62411905	6835	0.3895
TCGA-BH-A1F6-01	2	62413107	63833596	659	0.4287
TCGA-BH-A1F6-01	2	63834695	64067035	117	0.8275
TCGA-BH-A1F6-01	2	64071282	65591312	857	0.4343
TCGA-BH-A1F6-01	2	65597246	65599864	4	-0.3662
TCGA-BH-A1F6-01	2	65602578	65959789	336	0.3999
TCGA-BH-A1F6-01	2	65963498	65963892	2	-0.8927
TCGA-BH-A1F6-01	2	65971955	73866706	4683	0.4054
TCGA-BH-A1F6-01	2	73868301	73930464	56	-0.1817
TCGA-BH-A1F6-01	2	73933021	84022046	5464	0.3799
TCGA-BH-A1F6-01	2	84022846	85457087	825	0.4404
TCGA-BH-A1F6-01	2	85458073	85642799	92	0.3774
TCGA-BH-A1F6-01	2	85649958	85757575	78	0.873
TCGA-BH-A1F6-01	2	85757764	94755952	936	0.3778
TCGA-BH-A1F6-01	2	94758061	160059572	34326	-0.254
TCGA-BH-A1F6-01	2	160064289	160340357	163	0.2806
TCGA-BH-A1F6-01	2	160360210	212963380	29399	-0.2365
TCGA-BH-A1F6-01	2	212965437	213024783	55	-1.0622
TCGA-BH-A1F6-01	2	213031875	241537572	17397	-0.264
TCGA-BH-A1F6-01	3	2170634	32569629	18348	-0.0487
TCGA-BH-A1F6-01	3	32576097	32612781	26	-0.4056
TCGA-BH-A1F6-01	3	32617152	43138575	6211	-0.0483
TCGA-BH-A1F6-01	3	43141883	43324551	143	0.4054
TCGA-BH-A1F6-01	3	43328232	45413197	1093	-0.0563
TCGA-BH-A1F6-01	3	45414563	46838650	881	-0.6202
TCGA-BH-A1F6-01	3	46847885	54860277	3736	-0.0592
TCGA-BH-A1F6-01	3	54860518	55752512	784	0.0618
TCGA-BH-A1F6-01	3	55756001	55756736	2	-1.1122
TCGA-BH-A1F6-01	3	55761498	63825842	4477	0.0695
TCGA-BH-A1F6-01	3	63827978	90238811	15549	0.3079
TCGA-BH-A1F6-01	3	90240774	110325396	8764	0.0658
TCGA-BH-A1F6-01	3	110325534	110325883	3	1.129
TCGA-BH-A1F6-01	3	110329855	119363018	5622	0.0578
TCGA-BH-A1F6-01	3	119364753	119370161	2	-1.2294
TCGA-BH-A1F6-01	3	119370241	124447143	2813	0.0577
TCGA-BH-A1F6-01	3	124447616	124631591	153	0.5035
TCGA-BH-A1F6-01	3	124631772	126656936	1237	0.0422
TCGA-BH-A1F6-01	3	126660984	126734108	43	-0.314
TCGA-BH-A1F6-01	3	126734882	150140863	12577	0.0528
TCGA-BH-A1F6-01	3	150141312	150141488	3	-0.912
TCGA-BH-A1F6-01	3	150144654	150432899	165	0.0616
TCGA-BH-A1F6-01	3	150439038	150542155	61	0.3065
TCGA-BH-A1F6-01	3	150542951	184661373	17209	0.0595
TCGA-BH-A1F6-01	3	184665192	184779275	60	0.5292
TCGA-BH-A1F6-01	3	184781832	184792588	7	0.0383
TCGA-BH-A1F6-01	3	184794690	193528961	5651	-0.6396
TCGA-BH-A1F6-01	3	193532646	193883659	230	0.0558
TCGA-BH-A1F6-01	3	193886594	194337860	269	0.1996
TCGA-BH-A1F6-01	3	194338199	194811713	295	0.0639
TCGA-BH-A1F6-01	3	194818242	197812401	753	-0.2861
TCGA-BH-A1F6-01	4	1059384	4404532	1301	-0.3024
TCGA-BH-A1F6-01	4	4404536	4404989	2	-2.0505
TCGA-BH-A1F6-01	4	4405490	8661624	3008	-0.3202
TCGA-BH-A1F6-01	4	8661904	9882433	139	-0.2672
TCGA-BH-A1F6-01	4	9882830	9908005	24	0.082
TCGA-BH-A1F6-01	4	9909011	25465131	10895	-0.2695
TCGA-BH-A1F6-01	4	25465555	25469542	2	-2.1154
TCGA-BH-A1F6-01	4	25470246	27962492	1567	-0.2906
TCGA-BH-A1F6-01	4	27963194	136598648	58382	-0.2515
TCGA-BH-A1F6-01	4	136603673	136603826	2	-1.992
TCGA-BH-A1F6-01	4	136604712	158876177	12855	-0.2453
TCGA-BH-A1F6-01	4	158878239	159183686	194	-0.0794
TCGA-BH-A1F6-01	4	159188139	180237227	11510	-0.2463
TCGA-BH-A1F6-01	4	180239392	187842528	3556	-0.2799
TCGA-BH-A1F6-01	5	913983	3894201	1863	0.176
TCGA-BH-A1F6-01	5	3894608	3895757	2	-1.0004
TCGA-BH-A1F6-01	5	3897326	9286921	4256	0.193
TCGA-BH-A1F6-01	5	9286961	32184518	12720	0.2197
TCGA-BH-A1F6-01	5	32185333	32234491	23	-0.1881
TCGA-BH-A1F6-01	5	32237368	36997851	2664	0.2334
TCGA-BH-A1F6-01	5	37004140	37237262	87	-0.3348
TCGA-BH-A1F6-01	5	37245488	51758759	5007	0.2185
TCGA-BH-A1F6-01	5	51761723	51764579	2	1.4326
TCGA-BH-A1F6-01	5	51764879	64396238	7480	0.226
TCGA-BH-A1F6-01	5	64398304	83921272	10808	-0.2682
TCGA-BH-A1F6-01	5	83921459	88134394	2114	-0.2281
TCGA-BH-A1F6-01	5	88134485	88134700	2	-2.1394
TCGA-BH-A1F6-01	5	88137436	116314244	14830	-0.2499
TCGA-BH-A1F6-01	5	116314663	116978989	397	-0.3483
TCGA-BH-A1F6-01	5	116982284	142682927	14787	-0.2584
TCGA-BH-A1F6-01	5	142685741	142848492	120	0.3141
TCGA-BH-A1F6-01	5	142852655	171908979	19212	-0.2668
TCGA-BH-A1F6-01	5	171909543	180934240	4725	0.2046
TCGA-BH-A1F6-01	6	1011760	20391779	13782	0.0058
TCGA-BH-A1F6-01	6	20396223	20516899	65	0.261
TCGA-BH-A1F6-01	6	20517103	24629544	2926	0.0085
TCGA-BH-A1F6-01	6	24631330	24946443	189	0.1141
TCGA-BH-A1F6-01	6	24947544	24947577	2	1.436
TCGA-BH-A1F6-01	6	24950971	43748257	9005	0.0327
TCGA-BH-A1F6-01	6	43748633	43957870	126	0.175
TCGA-BH-A1F6-01	6	43968924	56311196	7516	0.0424
TCGA-BH-A1F6-01	6	56311501	56537936	159	-0.0103
TCGA-BH-A1F6-01	6	56541663	57304917	345	-0.6375
TCGA-BH-A1F6-01	6	57309539	61530738	23	-0.029
TCGA-BH-A1F6-01	6	61596503	106643737	25007	0.2615
TCGA-BH-A1F6-01	6	106645048	106754319	77	1.0163
TCGA-BH-A1F6-01	6	106755210	125047905	10296	0.2617
TCGA-BH-A1F6-01	6	125052611	125098328	51	0.6377
TCGA-BH-A1F6-01	6	125098753	128363521	1852	0.281
TCGA-BH-A1F6-01	6	128366270	156895302	18546	0.0242
TCGA-BH-A1F6-01	6	156897755	157821239	386	-0.7232
TCGA-BH-A1F6-01	6	157825344	158476584	471	-0.0056
TCGA-BH-A1F6-01	6	158477272	158890408	194	0.1575
TCGA-BH-A1F6-01	6	158890968	161396683	1741	0.0238
TCGA-BH-A1F6-01	6	161398606	161674601	253	-0.3097
TCGA-BH-A1F6-01	6	161675310	170596889	4159	-0.0135
TCGA-BH-A1F6-01	7	664936	7174001	2351	0.1708
TCGA-BH-A1F6-01	7	7174098	24116799	10041	0.214
TCGA-BH-A1F6-01	7	24119329	24121252	6	-0.932
TCGA-BH-A1F6-01	7	24125099	49121079	16099	0.2113
TCGA-BH-A1F6-01	7	49121270	49121473	2	-1.4689
TCGA-BH-A1F6-01	7	49123871	55807443	4723	0.2146
TCGA-BH-A1F6-01	7	55810133	73976113	4692	0.1653
TCGA-BH-A1F6-01	7	73989467	74347165	142	0.5284
TCGA-BH-A1F6-01	7	74354120	96089945	10927	0.237
TCGA-BH-A1F6-01	7	96091538	96159059	41	0.6368
TCGA-BH-A1F6-01	7	96164200	98814077	1434	0.2251
TCGA-BH-A1F6-01	7	98814357	99517366	231	0.3276
TCGA-BH-A1F6-01	7	99521557	99896607	177	0.5428
TCGA-BH-A1F6-01	7	99899727	100004568	50	0.7561
TCGA-BH-A1F6-01	7	100007965	100011414	4	0.0935
TCGA-BH-A1F6-01	7	100024230	100097508	36	0.8357
TCGA-BH-A1F6-01	7	100110059	103303105	1035	0.3246
TCGA-BH-A1F6-01	7	103305135	104857496	1101	0.3917
TCGA-BH-A1F6-01	7	104870468	105068117	117	0.3371
TCGA-BH-A1F6-01	7	105069688	105307106	126	-0.2536
TCGA-BH-A1F6-01	7	105307882	119028993	7313	0.3893
TCGA-BH-A1F6-01	7	119030040	130296074	5933	0.3576
TCGA-BH-A1F6-01	7	130301526	130389019	67	0.7204
TCGA-BH-A1F6-01	7	130389591	139240030	5444	0.3571
TCGA-BH-A1F6-01	7	139249635	140162799	464	0.4334
TCGA-BH-A1F6-01	7	140162932	141590258	923	0.3672
TCGA-BH-A1F6-01	7	141590271	145831739	1722	0.4483
TCGA-BH-A1F6-01	7	145832140	153236156	3941	0.3428
TCGA-BH-A1F6-01	7	154067655	154160915	22	0.1415
TCGA-BH-A1F6-01	7	154171271	154357551	164	-0.3219
TCGA-BH-A1F6-01	7	154360092	157164019	1950	0.3297
TCGA-BH-A1F6-01	7	157164495	157304441	84	0.1088
TCGA-BH-A1F6-01	7	157307531	157598368	181	0.3788
TCGA-BH-A1F6-01	7	157598660	157598736	2	1.8997
TCGA-BH-A1F6-01	7	157605534	158592540	406	0.2871
TCGA-BH-A1F6-01	8	667625	5330190	2561	-0.717
TCGA-BH-A1F6-01	8	5332101	21391328	9493	0.0061
TCGA-BH-A1F6-01	8	21391785	21812665	302	0.4227
TCGA-BH-A1F6-01	8	21814743	28875371	4661	0.0093
TCGA-BH-A1F6-01	8	28883525	29125481	117	-0.2474
TCGA-BH-A1F6-01	8	29129709	34412347	3317	0.0056
TCGA-BH-A1F6-01	8	34417883	34417907	2	-1.7701
TCGA-BH-A1F6-01	8	34420076	42341917	4309	-0.0063
TCGA-BH-A1F6-01	8	42343569	42681912	156	0.1484
TCGA-BH-A1F6-01	8	42684075	46575536	178	-8e-04
TCGA-BH-A1F6-01	8	46575802	51454454	2367	0.206
TCGA-BH-A1F6-01	8	51454913	51455184	2	-0.9585
TCGA-BH-A1F6-01	8	51455591	66308032	8905	0.22
TCGA-BH-A1F6-01	8	66308406	66693178	183	0.3436
TCGA-BH-A1F6-01	8	66696299	102301752	20405	0.2203
TCGA-BH-A1F6-01	8	102305071	102484327	61	0.4086
TCGA-BH-A1F6-01	8	102486089	113800279	6048	0.6201
TCGA-BH-A1F6-01	8	113803303	113803464	2	-0.5979
TCGA-BH-A1F6-01	8	113804091	114150772	203	0.6267
TCGA-BH-A1F6-01	8	114151333	114156478	6	0.1583
TCGA-BH-A1F6-01	8	114156489	114679870	185	0.5994
TCGA-BH-A1F6-01	8	114681489	116820421	1208	0.6661
TCGA-BH-A1F6-01	8	116823892	117124964	194	0.7876
TCGA-BH-A1F6-01	8	117125137	117583747	311	0.6594
TCGA-BH-A1F6-01	8	117584753	122558271	3394	0.608
TCGA-BH-A1F6-01	8	122559641	134046077	8184	0.6307
TCGA-BH-A1F6-01	8	134063006	144182542	5469	0.593
TCGA-BH-A1F6-01	9	789794	4976751	3051	0.6164
TCGA-BH-A1F6-01	9	4978643	5084708	156	0.4767
TCGA-BH-A1F6-01	9	5087087	5978132	358	0.6038
TCGA-BH-A1F6-01	9	5981536	11274798	2785	0.4188
TCGA-BH-A1F6-01	9	11275208	14879270	1841	0.635
TCGA-BH-A1F6-01	9	14879466	16238764	1010	0.5813
TCGA-BH-A1F6-01	9	16239275	16630702	365	0.6249
TCGA-BH-A1F6-01	9	16637476	17210516	472	0.5249
TCGA-BH-A1F6-01	9	17216959	17309815	52	0.623
TCGA-BH-A1F6-01	9	17309888	22047933	3649	0.7531
TCGA-BH-A1F6-01	9	22053653	23496119	908	0.5807
TCGA-BH-A1F6-01	9	23507725	24971295	939	0.4225
TCGA-BH-A1F6-01	9	24971526	24971619	2	1.7774
TCGA-BH-A1F6-01	9	24971817	25578452	359	0.4358
TCGA-BH-A1F6-01	9	25603765	30419130	2583	0.5992
TCGA-BH-A1F6-01	9	30597972	31128670	328	0.4504
TCGA-BH-A1F6-01	9	31133977	33769590	1772	0.6063
TCGA-BH-A1F6-01	9	33774547	34369383	286	0.4992
TCGA-BH-A1F6-01	9	34371790	38752071	2683	0.6116
TCGA-BH-A1F6-01	9	68423153	107926752	26209	-0.048
TCGA-BH-A1F6-01	9	107926937	114064562	4369	-0.027
TCGA-BH-A1F6-01	9	114064799	138044505	14300	-0.0569
TCGA-BH-A1F6-01	10	366509	5200780	3192	0.6118
TCGA-BH-A1F6-01	10	5201698	5391329	82	1.0449
TCGA-BH-A1F6-01	10	5392489	5593628	121	1.1945
TCGA-BH-A1F6-01	10	5594663	5760487	78	2.1771
TCGA-BH-A1F6-01	10	5769008	6047329	218	1.6466
TCGA-BH-A1F6-01	10	6049996	7205669	945	0.7747
TCGA-BH-A1F6-01	10	7209234	10789411	2700	0.5986
TCGA-BH-A1F6-01	10	10789449	10841056	36	1.0418
TCGA-BH-A1F6-01	10	10845382	10931353	71	1.3305
TCGA-BH-A1F6-01	10	10935638	21379408	7937	0.6131
TCGA-BH-A1F6-01	10	21383347	28874484	4610	0.4371
TCGA-BH-A1F6-01	10	28876734	32111752	2419	0.6133
TCGA-BH-A1F6-01	10	32112115	33415620	852	0.4401
TCGA-BH-A1F6-01	10	33416568	33417270	2	-0.5427
TCGA-BH-A1F6-01	10	33419222	36567667	1920	0.4401
TCGA-BH-A1F6-01	10	36568252	36613105	44	1.4943
TCGA-BH-A1F6-01	10	36616496	36735824	76	0.8514
TCGA-BH-A1F6-01	10	36735993	42452522	967	0.3906
TCGA-BH-A1F6-01	10	42457632	42701665	151	-0.2715
TCGA-BH-A1F6-01	10	42704010	43507357	485	0.2517
TCGA-BH-A1F6-01	10	43507546	44071234	419	0.4722
TCGA-BH-A1F6-01	10	44076729	47327025	1142	-0.2828
TCGA-BH-A1F6-01	10	48188464	48521187	234	0.0245
TCGA-BH-A1F6-01	10	48521308	54303711	3552	-0.2715
TCGA-BH-A1F6-01	10	54303746	54430356	110	0.2233
TCGA-BH-A1F6-01	10	54433977	55027788	340	-0.2388
TCGA-BH-A1F6-01	10	55028388	55976785	128	0.2368
TCGA-BH-A1F6-01	10	55978974	58035264	1256	0.4516
TCGA-BH-A1F6-01	10	58036016	58040434	3	0.9664
TCGA-BH-A1F6-01	10	58045035	58827863	504	1.6223
TCGA-BH-A1F6-01	10	58828114	60061417	948	1.1227
TCGA-BH-A1F6-01	10	60065181	60556899	384	0.95
TCGA-BH-A1F6-01	10	60564770	60684119	80	1.24
TCGA-BH-A1F6-01	10	60685207	60692806	8	-0.2803
TCGA-BH-A1F6-01	10	60699345	60721850	10	0.8898
TCGA-BH-A1F6-01	10	60727459	61109199	266	1.3694
TCGA-BH-A1F6-01	10	61115880	61140488	16	2.0487
TCGA-BH-A1F6-01	10	61140844	61153669	6	1.2619
TCGA-BH-A1F6-01	10	61154638	61168113	12	2.2374
TCGA-BH-A1F6-01	10	61169323	61479546	178	0.9234
TCGA-BH-A1F6-01	10	61480312	62475274	658	0.8214
TCGA-BH-A1F6-01	10	62476865	62501088	17	1.0743
TCGA-BH-A1F6-01	10	62501439	62536739	23	1.3471
TCGA-BH-A1F6-01	10	62537321	62539911	3	0.9215
TCGA-BH-A1F6-01	10	62540762	63066407	356	0.2717
TCGA-BH-A1F6-01	10	63069554	63895790	425	1.005
TCGA-BH-A1F6-01	10	63897216	64272668	266	-0.2466
TCGA-BH-A1F6-01	10	64274258	64382388	44	0.3075
TCGA-BH-A1F6-01	10	64384104	69235847	2532	-0.2518
TCGA-BH-A1F6-01	10	69239736	69340157	81	0.2143
TCGA-BH-A1F6-01	10	69340688	74283084	2858	-0.2847
TCGA-BH-A1F6-01	10	74287053	76188874	1110	0.0209
TCGA-BH-A1F6-01	10	76191345	76516995	225	-0.2915
TCGA-BH-A1F6-01	10	76517116	76608171	79	0.0989
TCGA-BH-A1F6-01	10	76610633	77316368	555	0.2497
TCGA-BH-A1F6-01	10	77320299	77407657	94	0.6022
TCGA-BH-A1F6-01	10	77407703	77564836	136	0.0259
TCGA-BH-A1F6-01	10	77574183	77881417	232	1.1697
TCGA-BH-A1F6-01	10	77882305	77915485	22	1.5283
TCGA-BH-A1F6-01	10	77919931	78517617	466	0.0172
TCGA-BH-A1F6-01	10	78519404	78832570	322	0.2589
TCGA-BH-A1F6-01	10	78832740	80675245	779	0.0042
TCGA-BH-A1F6-01	10	80679132	81163151	329	0.4298
TCGA-BH-A1F6-01	10	81165287	81525214	206	0.2491
TCGA-BH-A1F6-01	10	81526204	81949261	303	0.4684
TCGA-BH-A1F6-01	10	81954618	120594817	24560	-0.2778
TCGA-BH-A1F6-01	10	120595929	120876558	273	0.4555
TCGA-BH-A1F6-01	10	120876579	121093188	162	0.5827
TCGA-BH-A1F6-01	10	121094592	121118637	31	0.7621
TCGA-BH-A1F6-01	10	121119927	121293214	197	0.5412
